game,team,difficulty,formation,lineup,lineup_numbers
Goztepe vs. Besiktas - Sunday November 5 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;PEPE;GONUL;HUTCHINSON;ARSLAN;BABEL;TALISCA;QUARESMA;TOSUN,1;3;6;5;77;13;18;8;94;7;23
Goztepe vs. Besiktas - Sunday November 5 - 2017,Goztepe,hard,4-2-3-1,BETO;TRAORE;SCHWECHLEN;KADU;SARIOGLU;SAHIN;CASTRO;BINGOL;GOUFFRAN;AKBUNAR;GHILAS,13;3;5;44;55;21;8;75;94;7;9
Sivasspor vs. Konyaspor - Sunday November 5 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;FILIPOVIC;TURAN;SKUBIC;CAMDALI;BOURABIA;FOFANA;MILOSEVIC;SAHINER;EVOUNA,1;3;42;4;89;8;68;21;11;7;9
Sivasspor vs. Konyaspor - Sunday November 5 - 2017,Sivasspor,hard,4-2-3-1,ROCHET;ERDAL;BJARSMYR;DYAKOV;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;BIFOUMA;KONE,93;58;6;4;18;88;23;54;37;14;2
Yeni Malatyaspor vs. Basaksehir - Sunday November 5 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;OZMERT;INLER;ELIA;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;20;88;11;8;7;10
Yeni Malatyaspor vs. Basaksehir - Sunday November 5 - 2017,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;AYHAN;CIFTPINAR;CHEBAKE;YILDIRIM;BUYUK;BARAZITE;DIALLO;PEREIRA;BOUTAIB,25;22;2;16;27;8;21;10;90;7;9
Besiktas vs. Akhisarspor - Friday November 17 - 2017,Akhisarspor,hard,4-2-3-1,LUKAC;KELES;OSMANPASA;YUMLU;LOPES;CEVIKER;SISSOKO;LARSSON;AYDOGDU;AYIK;EMNES,1;89;88;22;13;6;20;31;10;11;44
Besiktas vs. Akhisarspor - Friday November 17 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;MEDEL;GONUL;HUTCHINSON;ARSLAN;LENS;TALISCA;QUARESMA;NEGREDO,1;3;6;12;77;13;18;17;94;7;9
Basaksehir vs. Galatasaray - Saturday November 18 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;UCAR;INLER;KAHVECI;ELIA;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;33;88;17;11;8;7;10
Basaksehir vs. Galatasaray - Saturday November 18 - 2017,Galatasaray,easy,4-4-2,MUSLERA;LATOVLEVICI;DENAYER;MAICON;MARIANO;CIGERCI;FERNANDO;NDIAYE;BELHANDA;GOMIS;DERDIYOK,1;33;64;3;2;6;25;20;10;18;9
Bursaspor vs. Goztepe - Saturday November 18 - 2017,Bursaspor,hard,3-5-2,TEKIN;TROOST-EKONG;ERSOY;FATY;BAKIS;JORQUERA;BATALLA;BADU;YARDIMCI;STANCU;KEMBO EKOKO,1;93;4;14;12;8;10;77;26;28;22
Bursaspor vs. Goztepe - Saturday November 18 - 2017,Goztepe,hard,4-2-3-1,BETO;TRAORE;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;AKBUNAR;CASTRO;GOUFFRAN;JAHOVIC,13;3;33;44;22;21;6;7;8;94;18
Konyaspor vs. Antalyaspor - Saturday November 18 - 2017,Antalyaspor,hard,4-4-2,KAPLAN;AYTAC;CHICO;DIEGO ANGELO;CELUSTKA;NASRI;VAINQUEUR;ALPSOY;MAICON BOLT;KADAH;ETO'O,35;23;20;3;28;13;19;22;11;63;9
Konyaspor vs. Antalyaspor - Saturday November 18 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;AY;TURAN;SKUBIC;CAMDALI;BOURABIA;MILOSEVIC;ARAZ;SAHINER;EZEKIEL,1;87;5;4;89;8;68;11;53;7;39
Alanyaspor vs. Yeni Malatyaspor - Sunday November 19 - 2017,Alanyaspor,hard,4-2-3-1,YILMAZ;N'SAKALA;TZAVELLAS;WELINTON;GASSAMA;FOFANA;YALCINER;ETAME;AKBABA;KARACA;VAGNER LOVE,1;21;31;23;89;15;88;9;10;7;99
Alanyaspor vs. Yeni Malatyaspor - Sunday November 19 - 2017,Yeni Malatyaspor,hard,4-2-3-1,OZBIR;CISSOKHO;AYHAN;CIFTPINAR;CHEBAKE;YILDIRIM;KARA;BUYUK;BARAZITE;PEREIRA;ALTINTAS,25;22;2;16;27;8;35;21;10;7;33
Fenerbahce vs. Sivasspor - Sunday November 19 - 2017,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;SKRTEL;OZBAYRAKLI;TOPAL;SOUZA;CHAHECHOUHE;GIULIANO;DIRAR;JANSSEN,1;6;33;37;19;5;89;92;20;17;23
Fenerbahce vs. Sivasspor - Sunday November 19 - 2017,Sivasspor,hard,4-2-3-1,ROCHET;ERDAL;BJARSMYR;DYAKOV;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;BIFOUMA;KONE,93;58;6;4;18;88;23;54;37;14;2
Genclerbirligi vs. Kayserispor - Sunday November 19 - 2017,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;CETIN;N'DIAYE;OGUZ;SCEKIC;ISSAH;OZEK;KHALILI;PARAIBA;SKULETIC,1;3;4;18;2;8;20;7;55;77;32
Genclerbirligi vs. Kayserispor - Sunday November 19 - 2017,Kayserispor,hard,4-2-3-1,YILDIRIM;TURAN;KANA-BIYIK;KUCHER;LOPES;CINAZ;BADJI;MENDES;FERNANDO BOLDRIN;VURAL;BULUT,1;89;76;50;2;6;25;20;23;7;9
Trabzonspor vs. Osmanlispor Fk - Sunday November 19 - 2017,Osmanlispor Fk,hard,4-2-3-1,ARIKAN;PINTO;MAXSØ;CURUKSU;VRSAJEVIC;LAWAL;CAGIRAN;REGATTIN;JOSUE;GURLER;UMAR,12;15;14;61;2;8;35;17;20;7;50
Trabzonspor vs. Osmanlispor Fk - Sunday November 19 - 2017,Trabzonspor,easy,4-3-3,KIVRAK;MAS;DURICA;DEMIROK;PEREIRA;BERO;ONAZI;YAZICI;YILMAZ;N'DOYE;CASTILLO,1;3;4;15;47;21;20;97;17;14;11
Kardemir Karabukspor vs. Kasimpasa - Monday November 20 - 2017,Kardemir Karabukspor,hard,4-2-3-1,SAHIN;IBANEZ;BASDAS;NOUNKEU;PAPP;POKO;GAMAN;DEPE;TANASE;TORJE;YATABARE,78;88;22;13;4;17;5;26;10;8;9
Kardemir Karabukspor vs. Kasimpasa - Monday November 20 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;MURILLO;MENSAH;EDUOK;ETOUNDI,1;31;13;4;90;6;8;15;43;11;14
Osmanlispor Fk vs. Genclerbirligi - Friday November 24 - 2017,Genclerbirligi,hard,3-4-3,HOPF;N'DIAYE;POLITEVICH;ULUDAG;CIFTCI;GUIDILEYE;KHALILI;OGUZ;OZEK;SKULETIC;PARAIBA,1;18;6;25;3;22;55;2;7;32;77
Osmanlispor Fk vs. Genclerbirligi - Friday November 24 - 2017,Osmanlispor Fk,hard,4-2-3-1,ARIKAN;KARAER;MAXSØ;CURUKSU;VRSAJEVIC;LAWAL;CAGIRAN;UMAR;HURMACI;GURLER;CIKALLESHI,12;79;14;61;2;8;35;50;10;7;19
Galatasaray vs. Alanyaspor - Saturday November 25 - 2017,Alanyaspor,hard,4-2-3-1,YILMAZ;TZAVELLAS;FOFANA;WELINTON;GASSAMA;SACKEY;MANIATIS;N'SAKALA;AKBABA;KARACA;ETAME,1;31;15;23;89;2;8;21;10;7;9
Galatasaray vs. Alanyaspor - Saturday November 25 - 2017,Galatasaray,easy,4-2-3-1,MUSLERA;LATOVLEVICI;AZIZ;MAICON;MARIANO;INAN;NDIAYE;OZTEKIN;BELHANDA;RODRIGUES;GOMIS,1;33;4;3;2;8;20;7;10;24;18
Goztepe vs. Akhisarspor - Saturday November 25 - 2017,Akhisarspor,hard,4-2-3-1,LUKAC;KELES;OSMANPASA;YUMLU;LOPES;CEVIKER;SISSOKO;LARSSON;AYDOGDU;AYIK;EMNES,1;89;88;22;13;6;20;31;10;11;44
Goztepe vs. Akhisarspor - Saturday November 25 - 2017,Goztepe,hard,4-2-3-1,BETO;TRAORE;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;GOUFFRAN;CASTRO;AKBUNAR;JAHOVIC,13;3;33;44;22;21;6;94;8;7;18
Yeni Malatyaspor vs. Besiktas - Saturday November 25 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;MITROVIC;UYSAL;GONUL;HUTCHINSON;ARSLAN;BABEL;TALISCA;QUARESMA;TOSUN,1;3;2;20;77;13;18;8;94;7;23
Yeni Malatyaspor vs. Besiktas - Saturday November 25 - 2017,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;AYHAN;CIFTPINAR;CHEBAKE;YILDIRIM;BUYUK;KARA;AZUBUIKE;PEREIRA;BOUTAIB,25;22;2;16;27;8;21;35;14;7;9
Antalyaspor vs. Fenerbahce - Sunday November 26 - 2017,Antalyaspor,hard,4-4-2,KAPLAN;AYTAC;CHICO;DIEGO ANGELO;CELUSTKA;NASRI;VAINQUEUR;CHARLES;MAICON BOLT;KADAH;ETO'O,35;23;20;3;28;13;19;8;11;63;9
Antalyaspor vs. Fenerbahce - Sunday November 26 - 2017,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;SKRTEL;OZBAYRAKLI;TOPAL;SOUZA;CHAHECHOUHE;GIULIANO;DIRAR;JANSSEN,1;6;33;37;19;5;89;92;20;17;23
Bursaspor vs. Kardemir Karabukspor - Sunday November 26 - 2017,Bursaspor,hard,3-5-2,SENGEZER;TITI;ERSOY;TROOST-EKONG;BEHICH;JORQUERA;BATALLA;BADU;YARDIMCI;STANCU;KEMBO EKOKO,27;6;4;93;23;8;10;77;26;28;22
Bursaspor vs. Kardemir Karabukspor - Sunday November 26 - 2017,Kardemir Karabukspor,hard,4-2-3-1,SAHIN;IBANEZ;BASDAS;PAPP;ZENGIN;SKULASON;POKO;GROZAV;TANASE;TORJE;SELEZNYOV,78;88;22;4;11;16;17;37;10;8;29
Kasimpasa vs. Konyaspor - Sunday November 26 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;OMERUO;SARI;POPOV;SADIKU;MENSAH;EDUOK;NEUMAYR;MURILLO;ETOUNDI,1;31;4;88;90;6;43;11;77;15;14
Kasimpasa vs. Konyaspor - Sunday November 26 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;AY;TURAN;SKUBIC;CAMDALI;BOURABIA;FOFANA;ARAZ;SAHINER;MILOSEVIC,1;87;5;4;89;8;68;21;53;7;11
Sivasspor vs. Trabzonspor - Sunday November 26 - 2017,Sivasspor,hard,4-2-3-1,ROCHET;ERDAL;BJARSMYR;MEDJANI;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;DEMIR;KONE,93;58;6;85;18;88;23;54;37;9;2
Sivasspor vs. Trabzonspor - Sunday November 26 - 2017,Trabzonspor,easy,4-2-3-1,KIVRAK;MAS;DURICA;DEMIROK;PEREIRA;ONAZI;YOKUSLU;YILMAZ;YAZICI;CASTILLO;N'DOYE,1;3;4;15;47;20;5;17;97;11;14
Kayserispor vs. Basaksehir - Monday November 27 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;INLER;KAHVECI;FREI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;88;17;29;8;7;10
Kayserispor vs. Basaksehir - Monday November 27 - 2017,Kayserispor,hard,4-2-3-1,YILDIRIM;TURAN;KANA-BIYIK;SAPUNARU;LOPES;CINAZ;BADJI;MENDES;FERNANDO BOLDRIN;TURUC;BULUT,1;89;76;22;2;6;25;20;23;10;9
Akhisarspor vs. Yeni Malatyaspor - Saturday December 2 - 2017,Akhisarspor,hard,4-4-2,LUKAC;KELES;OSMANPASA;YUMLU;LOPES;LARSSON;SISSOKO;AYDOGDU;ADIN;HORA;EMNES,1;89;88;22;13;31;20;10;29;9;44
Akhisarspor vs. Yeni Malatyaspor - Saturday December 2 - 2017,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;CIFTPINAR;MINA;CHEBAKE;YILDIRIM;BUYUK;KARA;AZUBUIKE;PEREIRA;BOUTAIB,25;22;16;37;27;8;21;35;14;7;9
Besiktas vs. Galatasaray - Saturday December 2 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;PEPE;GONUL;HUTCHINSON;ARSLAN;BABEL;OZYAKUP;QUARESMA;TOSUN,1;3;6;5;77;13;18;8;10;7;23
Besiktas vs. Galatasaray - Saturday December 2 - 2017,Galatasaray,easy,4-2-3-1,MUSLERA;DENAYER;AZIZ;MAICON;MARIANO;FERNANDO;NDIAYE;FEGHOULI;BELHANDA;RODRIGUES;GOMIS,1;64;4;3;2;25;20;89;10;24;18
Kardemir Karabukspor vs. Goztepe - Saturday December 2 - 2017,Goztepe,hard,4-2-3-1,BETO;TRAORE;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;AKBUNAR;CASTRO;GOUFFRAN;JAHOVIC,13;3;33;44;22;21;6;7;8;94;18
Kardemir Karabukspor vs. Goztepe - Saturday December 2 - 2017,Kardemir Karabukspor,hard,4-2-3-1,RYBKA;IBANEZ;BASDAS;PAPP;ZENGIN;GULSELAM;POKO;TORJE;TANASE;GROZAV;YATABARE,25;88;22;4;11;6;17;8;10;37;9
Basaksehir vs. Osmanlispor Fk - Sunday December 3 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;TEKDEMIR;KAHVECI;FREI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;21;17;29;8;7;10
Basaksehir vs. Osmanlispor Fk - Sunday December 3 - 2017,Osmanlispor Fk,hard,4-2-3-1,ARIKAN;KARAER;MAXSØ;CURUKSU;VRSAJEVIC;KACAR;CAGIRAN;UMAR;HURMACI;GURLER;CIKALLESHI,12;79;14;61;2;40;35;50;10;7;19
Fenerbahce vs. Kasimpasa - Sunday December 3 - 2017,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;SKRTEL;OZBAYRAKLI;TOPAL;SOUZA;CHAHECHOUHE;GIULIANO;DIRAR;POTUK,1;6;33;37;19;5;89;92;20;17;7
Fenerbahce vs. Kasimpasa - Sunday December 3 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;BEN YOUSSEF;OMERUO;POPOV;SARI;PAVELKA;MURILLO;MENSAH;TREZEGUET;EDUOK,1;31;13;4;90;88;8;15;43;7;11
Genclerbirligi vs. Sivasspor - Sunday December 3 - 2017,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;N'DIAYE;POLITEVICH;OGUZ;SCEKIC;GUIDILEYE;MANU;KHALILI;YAVRU;SKULETIC,1;3;18;6;2;8;22;10;55;61;32
Genclerbirligi vs. Sivasspor - Sunday December 3 - 2017,Sivasspor,hard,4-2-3-1,ROCHET;ERDAL;DYAKOV;MEDJANI;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;BIFOUMA;KONE,93;58;4;85;18;88;23;54;37;14;2
Konyaspor vs. Bursaspor - Sunday December 3 - 2017,Bursaspor,hard,3-5-2,SENGEZER;TITI;ERSOY;FATY;BEHICH;JORQUERA;BATALLA;BADU;YARDIMCI;STANCU;KEMBO EKOKO,27;6;4;14;23;8;10;77;26;28;22
Konyaspor vs. Bursaspor - Sunday December 3 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;TURAN;SKUBIC;CAMDALI;BOURABIA;FOFANA;MILOSEVIC;SAHINER;EZE,1;87;42;4;89;8;68;21;11;7;45
Alanyaspor vs. Kayserispor - Monday December 4 - 2017,Alanyaspor,hard,4-2-3-1,YILMAZ;N'SAKALA;FOFANA;WELINTON;ALKILIC;SACKEY;YALCINER;AKBABA;NEFIZ;KARACA;LUNGU,1;21;15;23;17;2;88;10;20;7;12
Alanyaspor vs. Kayserispor - Monday December 4 - 2017,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;SAPUNARU;LOPES;CINAZ;BADJI;MENDES;TURUC;VURAL;BULUT,33;89;76;22;2;6;25;20;10;7;9
Trabzonspor vs. Antalyaspor - Monday December 4 - 2017,Antalyaspor,hard,4-2-3-1,KAPLAN;AYTAC;CHICO;DIEGO ANGELO;CELUSTKA;VAINQUEUR;CHARLES;KADAH;KURTULUS;MAICON BOLT;ETO'O,35;23;20;3;28;19;8;63;18;11;9
Trabzonspor vs. Antalyaspor - Monday December 4 - 2017,Trabzonspor,easy,4-2-3-1,KIVRAK;AKBAS;DURICA;HUBOCAN;PEREIRA;YOKUSLU;ONAZI;YILMAZ;YAZICI;CASTILLO;N'DOYE,1;25;4;18;47;5;20;17;97;11;14
Bursaspor vs. Fenerbahce - Friday December 8 - 2017,Bursaspor,hard,3-4-2-1,TEKIN;TITI;ERSOY;TROOST-EKONG;BEHICH;JORQUERA;BADU;YARDIMCI;KEMBO EKOKO;BATALLA;STANCU,1;6;4;93;23;8;77;26;22;10;28
Bursaspor vs. Fenerbahce - Friday December 8 - 2017,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;SKRTEL;OZBAYRAKLI;TOPAL;SOUZA;CHAHECHOUHE;GIULIANO;DIRAR;JANSSEN,1;6;33;37;19;5;89;92;20;17;23
Antalyaspor vs. Genclerbirligi - Saturday December 9 - 2017,Antalyaspor,hard,4-2-3-1,KAPLAN;AYTAC;CHICO;CELUSTKA;SANGARE;VAINQUEUR;CHARLES;EL KABIR;KURTULUS;MAICON BOLT;KADAH,35;23;20;28;6;19;8;14;18;11;63
Antalyaspor vs. Genclerbirligi - Saturday December 9 - 2017,Genclerbirligi,hard,4-2-3-1,HOPF;DURUER;N'DIAYE;POLITEVICH;OGUZ;SCEKIC;GUIDILEYE;MANU;YAVRU;PARAIBA;SKULETIC,1;17;18;6;2;8;22;10;61;77;32
Galatasaray vs. Akhisarspor - Saturday December 9 - 2017,Akhisarspor,hard,4-2-3-1,LUKAC;KELES;OSMANPASA;YUMLU;LOPES;CEVIKER;SISSOKO;AYIK;AYDOGDU;ADIN;HENRIQUE,1;89;88;22;13;6;20;11;10;29;12
Galatasaray vs. Akhisarspor - Saturday December 9 - 2017,Galatasaray,easy,4-2-3-1,MUSLERA;LINNES;AZIZ;MAICON;MARIANO;FERNANDO;NDIAYE;OZTEKIN;BELHANDA;FEGHOULI;GOMIS,1;14;4;3;2;25;20;7;10;89;18
Kasimpasa vs. Trabzonspor - Saturday December 9 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;TREZEGUET;NEUMAYR;EDUOK;MURILLO,1;31;13;4;90;6;8;7;77;11;15
Kasimpasa vs. Trabzonspor - Saturday December 9 - 2017,Trabzonspor,easy,4-2-3-1,KIVRAK;MAS;AKBAS;HUBOCAN;PEREIRA;ONAZI;KUCKA;N'DOYE;YAZICI;OMUR;YILMAZ,1;3;25;18;47;20;33;14;97;19;17
Yeni Malatyaspor vs. Goztepe - Saturday December 9 - 2017,Goztepe,hard,4-2-3-1,BETO;SCHWECHLEN;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;AKBUNAR;CASTRO;GOUFFRAN;JAHOVIC,13;5;33;44;22;21;6;7;8;94;18
Yeni Malatyaspor vs. Goztepe - Saturday December 9 - 2017,Yeni Malatyaspor,hard,4-4-2,OZBIR;CISSOKHO;MINA;CIFTPINAR;CHEBAKE;SAHIN;CAGIRAN;AZUBUIKE;PEREIRA;BOUTAIB;DENING,25;22;37;16;27;17;77;14;7;9;88
Kayserispor vs. Besiktas - Sunday December 10 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;PEPE;GONUL;HUTCHINSON;ARSLAN;BABEL;OZYAKUP;QUARESMA;TOSUN,1;3;6;5;77;13;18;8;10;7;23
Kayserispor vs. Besiktas - Sunday December 10 - 2017,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;LOPES;SAPUNARU;BADJI;MENDES;FERNANDO BOLDRIN;VURAL;BULUT,33;89;76;50;2;22;25;20;23;7;9
Osmanlispor Fk vs. Alanyaspor - Sunday December 10 - 2017,Alanyaspor,hard,4-2-3-1,YILMAZ;N'SAKALA;TZAVELLAS;FOFANA;GASSAMA;SACKEY;YALCINER;KARACA;NEFIZ;ALKILIC;AKBABA,1;21;31;15;89;2;88;7;20;17;10
Osmanlispor Fk vs. Alanyaspor - Sunday December 10 - 2017,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;MAXSØ;CURUKSU;VRSAJEVIC;LAWAL;CAGIRAN;REGATTIN;HURMACI;GURLER;CIKALLESHI,1;15;14;61;2;8;35;17;10;7;19
Sivasspor vs. Basaksehir - Sunday December 10 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;TEKDEMIR;BELOZOGLU;NAPOLEONI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;21;5;18;8;7;10
Sivasspor vs. Basaksehir - Sunday December 10 - 2017,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;AUREMIR;N'DINGA;ARSLAN;KILINC;YANDAS;BIFOUMA;KONE,15;58;6;85;18;88;37;54;8;14;2
Konyaspor vs. Kardemir Karabukspor - Monday December 11 - 2017,Kardemir Karabukspor,hard,4-2-3-1,AKBABA;PAPP;BASDAS;GAMAN;ZENGIN;GULSELAM;POKO;GROZAV;TANASE;BLIZNICHENKO;YATABARE,35;4;22;5;11;6;17;37;10;97;9
Konyaspor vs. Kardemir Karabukspor - Monday December 11 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;SAHINER;FILIPOVIC;AY;SKUBIC;MOKE;CAMDALI;ARAZ;BOURABIA;BORA;MILOSEVIC,1;7;42;5;89;19;8;53;68;20;11
Alanyaspor vs. Sivasspor - Saturday December 16 - 2017,Alanyaspor,hard,4-2-3-1,YILMAZ;TZAVELLAS;FOFANA;WELINTON;GASSAMA;SACKEY;YALCINER;N'SAKALA;KARACA;LUNGU;VAGNER LOVE,1;31;15;23;89;2;88;21;7;12;99
Alanyaspor vs. Sivasspor - Saturday December 16 - 2017,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;AUREMIR;N'DINGA;ARSLAN;KILINC;YANDAS;BIFOUMA;KONE,15;58;6;85;18;88;37;54;8;14;2
Genclerbirligi vs. Kasimpasa - Saturday December 16 - 2017,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;N'DIAYE;POLITEVICH;OGUZ;SCEKIC;GUIDILEYE;MANU;YAVRU;PARAIBA;SKULETIC,1;3;18;6;2;8;22;10;61;77;32
Genclerbirligi vs. Kasimpasa - Saturday December 16 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;OMERUO;SARI;POPOV;SADIKU;PAVELKA;TREZEGUET;MENSAH;MURILLO;ETOUNDI,1;31;4;88;90;6;8;7;43;15;14
Trabzonspor vs. Bursaspor - Saturday December 16 - 2017,Bursaspor,hard,3-5-2,TEKIN;TITI;ERSOY;TROOST-EKONG;ERDOGAN;YUCE;BATALLA;SOYALP;YARDIMCI;STANCU;DELARGE,1;6;4;93;32;7;10;17;26;28;29
Trabzonspor vs. Bursaspor - Saturday December 16 - 2017,Trabzonspor,easy,4-2-3-1,KIVRAK;MAS;DEMIROK;HUBOCAN;PEREIRA;YOKUSLU;KUCKA;N'DOYE;YAZICI;OMUR;YILMAZ,1;3;15;18;47;5;33;14;97;19;17
Akhisarspor vs. Kayserispor - Sunday December 17 - 2017,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;TASDELEN;YUMLU;OSMANPASA;SERGINHO;CEVIKER;KELES;AYDOGDU;ADIN;HORA,1;19;15;22;88;77;6;89;10;29;9
Akhisarspor vs. Kayserispor - Sunday December 17 - 2017,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;SAPUNARU;LOPES;CINAZ;BADJI;MENDES;TURUC;VURAL;BULUT,33;89;76;22;2;6;25;20;10;7;9
Basaksehir vs. Antalyaspor - Sunday December 17 - 2017,Antalyaspor,hard,4-4-2,KAPLAN;AYTAC;CHICO;DIEGO ANGELO;CELUSTKA;GURAL;VAINQUEUR;CHARLES;MAICON BOLT;KADAH;ETO'O,35;23;20;3;28;77;19;8;11;63;9
Basaksehir vs. Antalyaspor - Sunday December 17 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;INLER;BELOZOGLU;FREI;MARCIO MOSSORO;VISCA;BATDAL,1;3;6;4;80;88;5;29;8;7;9
Besiktas vs. Osmanlispor Fk - Sunday December 17 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;PEPE;GONUL;HUTCHINSON;MEDEL;BABEL;TALISCA;QUARESMA;NEGREDO,1;3;6;5;77;13;12;8;94;7;9
Besiktas vs. Osmanlispor Fk - Sunday December 17 - 2017,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;MAXSØ;PROCHAZKA;VRSAJEVIC;LAWAL;CAGIRAN;REGATTIN;HURMACI;GURLER;CIKALLESHI,1;15;14;21;2;8;35;17;10;7;19
Yeni Malatyaspor vs. Galatasaray - Sunday December 17 - 2017,Galatasaray,easy,3-4-2-1,MUSLERA;DENAYER;CALIK;MAICON;LINNES;FERNANDO;NDIAYE;OZTEKIN;FEGHOULI;BELHANDA;GOMIS,1;64;5;3;14;25;20;7;89;10;18
Yeni Malatyaspor vs. Galatasaray - Sunday December 17 - 2017,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;CIFTPINAR;MINA;CHEBAKE;YILDIRIM;SAHIN;KARA;AZUBUIKE;PEREIRA;BOUTAIB,25;22;16;37;27;8;17;35;14;7;9
Fenerbahce vs. Kardemir Karabukspor - Monday December 18 - 2017,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;SKRTEL;OZBAYRAKLI;TOPAL;SOUZA;CHAHECHOUHE;GIULIANO;DIRAR;SOLDADO,1;6;33;37;19;5;89;92;20;17;99
Fenerbahce vs. Kardemir Karabukspor - Monday December 18 - 2017,Kardemir Karabukspor,hard,4-2-3-1,AKBABA;IBANEZ;BASDAS;GAMAN;CELIK;GULSELAM;SKULASON;DELIKTAS;POKO;DEPE;YATABARE,35;88;22;5;7;6;16;23;17;26;9
Goztepe vs. Konyaspor - Monday December 18 - 2017,Goztepe,hard,4-2-3-1,BETO;SCHWECHLEN;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;GOUFFRAN;CASTRO;AKBUNAR;JAHOVIC,13;5;33;44;22;21;6;94;8;7;18
Goztepe vs. Konyaspor - Monday December 18 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;AY;SKUBIC;JONSSON;MOKE;SAHINER;BOURABIA;BORA;MILOSEVIC,1;87;42;5;89;6;19;7;68;20;11
